Region,Country Code,Year,Population
Small Island Developing States (SIDS),1637,2049,85371.755
Small Island Developing States (SIDS),1637,2050,85646.666
Small Island Developing States (SIDS),1637,2051,85909.108
Small Island Developing States (SIDS),1637,2052,86159.181
Small Island Developing States (SIDS),1637,2053,86397.558
Small Island Developing States (SIDS),1637,2054,86624.911
Small Island Developing States (SIDS),1637,2055,86841.964
Small Island Developing States (SIDS),1637,2056,87049.131
Small Island Developing States (SIDS),1637,2057,87246.677
Small Island Developing States (SIDS),1637,2058,87434.939
Small Island Developing States (SIDS),1637,2059,87614.173
Small Island Developing States (SIDS),1637,2060,87784.627
Small Island Developing States (SIDS),1637,2061,87946.654
Small Island Developing States (SIDS),1637,2062,88100.523
Small Island Developing States (SIDS),1637,2063,88246.664
Small Island Developing States (SIDS),1637,2064,88385.599
Small Island Developing States (SIDS),1637,2065,88517.541
Small Island Developing States (SIDS),1637,2066,88642.929
Small Island Developing States (SIDS),1637,2067,88761.809
Small Island Developing States (SIDS),1637,2068,88874.218
Small Island Developing States (SIDS),1637,2069,88980.08
Small Island Developing States (SIDS),1637,2070,89079.35
Small Island Developing States (SIDS),1637,2071,89172.089
Small Island Developing States (SIDS),1637,2072,89258.676
Small Island Developing States (SIDS),1637,2073,89338.982
Small Island Developing States (SIDS),1637,2074,89413.18
Small Island Developing States (SIDS),1637,2075,89481.567
Small Island Developing States (SIDS),1637,2076,89544.041
Small Island Developing States (SIDS),1637,2077,89600.984
Small Island Developing States (SIDS),1637,2078,89652.47
Small Island Developing States (SIDS),1637,2079,89698.527
Small Island Developing States (SIDS),1637,2080,89739.218
Small Island Developing States (SIDS),1637,2081,89774.912
Small Island Developing States (SIDS),1637,2082,89805.88
Small Island Developing States (SIDS),1637,2083,89832.701
Small Island Developing States (SIDS),1637,2084,89856.081
Small Island Developing States (SIDS),1637,2085,89876.619
Small Island Developing States (SIDS),1637,2086,89894.626
Small Island Developing States (SIDS),1637,2087,89910.451
Small Island Developing States (SIDS),1637,2088,89924.817
Small Island Developing States (SIDS),1637,2089,89938.263
Small Island Developing States (SIDS),1637,2090,89951.21
Small Island Developing States (SIDS),1637,2091,89964.369
Small Island Developing States (SIDS),1637,2092,89977.873
Small Island Developing States (SIDS),1637,2093,89991.896
Small Island Developing States (SIDS),1637,2094,90006.6270000001
Small Island Developing States (SIDS),1637,2095,90022.282
Small Island Developing States (SIDS),1637,2096,90039.11
Small Island Developing States (SIDS),1637,2097,90057.16
Small Island Developing States (SIDS),1637,2098,90076.823
Small Island Developing States (SIDS),1637,2099,90098.322
Small Island Developing States (SIDS),1637,2100,90121.914
World Bank income groups,1802,2020,...
World Bank income groups,1802,2021,...
World Bank income groups,1802,2022,...
World Bank income groups,1802,2023,...
World Bank income groups,1802,2024,...
World Bank income groups,1802,2025,...
World Bank income groups,1802,2026,...
World Bank income groups,1802,2027,...
World Bank income groups,1802,2028,...
World Bank income groups,1802,2029,...
World Bank income groups,1802,2030,...
World Bank income groups,1802,2031,...
World Bank income groups,1802,2032,...
World Bank income groups,1802,2033,...
World Bank income groups,1802,2034,...
World Bank income groups,1802,2035,...
World Bank income groups,1802,2036,...
World Bank income groups,1802,2037,...
World Bank income groups,1802,2038,...
World Bank income groups,1802,2039,...
World Bank income groups,1802,2040,...
World Bank income groups,1802,2041,...
World Bank income groups,1802,2042,...
World Bank income groups,1802,2043,...
World Bank income groups,1802,2044,...
World Bank income groups,1802,2045,...
World Bank income groups,1802,2046,...
World Bank income groups,1802,2047,...
World Bank income groups,1802,2048,...
World Bank income groups,1802,2049,...
World Bank income groups,1802,2050,...
World Bank income groups,1802,2051,...
World Bank income groups,1802,2052,...
World Bank income groups,1802,2053,...
World Bank income groups,1802,2054,...
World Bank income groups,1802,2055,...
World Bank income groups,1802,2056,...
World Bank income groups,1802,2057,...
World Bank income groups,1802,2058,...
World Bank income groups,1802,2059,...
World Bank income groups,1802,2060,...
World Bank income groups,1802,2061,...
World Bank income groups,1802,2062,...
World Bank income groups,1802,2063,...
World Bank income groups,1802,2064,...
World Bank income groups,1802,2065,...
World Bank income groups,1802,2066,...
World Bank income groups,1802,2067,...
World Bank income groups,1802,2068,...
World Bank income groups,1802,2069,...
World Bank income groups,1802,2070,...
World Bank income groups,1802,2071,...
World Bank income groups,1802,2072,...
World Bank income groups,1802,2073,...
World Bank income groups,1802,2074,...
World Bank income groups,1802,2075,...
World Bank income groups,1802,2076,...
World Bank income groups,1802,2077,...
World Bank income groups,1802,2078,...
World Bank income groups,1802,2079,...
World Bank income groups,1802,2080,...
World Bank income groups,1802,2081,...
World Bank income groups,1802,2082,...
World Bank income groups,1802,2083,...
World Bank income groups,1802,2084,...
World Bank income groups,1802,2085,...
World Bank income groups,1802,2086,...
World Bank income groups,1802,2087,...
World Bank income groups,1802,2088,...
World Bank income groups,1802,2089,...
World Bank income groups,1802,2090,...
World Bank income groups,1802,2091,...
World Bank income groups,1802,2092,...
World Bank income groups,1802,2093,...
World Bank income groups,1802,2094,...
World Bank income groups,1802,2095,...
World Bank income groups,1802,2096,...
World Bank income groups,1802,2097,...
World Bank income groups,1802,2098,...
World Bank income groups,1802,2099,...
World Bank income groups,1802,2100,...
High-income countries,1503,2020,1263092.934
High-income countries,1503,2021,1269850.31
High-income countries,1503,2022,1277085.043
High-income countries,1503,2023,1284586.34
High-income countries,1503,2024,1292038.04
High-income countries,1503,2025,1299205.904
High-income countries,1503,2026,1306025.164
High-income countries,1503,2027,1312553.261
High-income countries,1503,2028,1318824.746
High-income countries,1503,2029,1324912.949
High-income countries,1503,2030,1330869.484
High-income countries,1503,2031,1336692.417
High-income countries,1503,2032,1342347.372
High-income countries,1503,2033,1347818.376
High-income countries,1503,2034,1353083.745
High-income countries,1503,2035,1358129.759
High-income countries,1503,2036,1362955.793
High-income countries,1503,2037,1367572.757
High-income countries,1503,2038,1371992.303
High-income countries,1503,2039,1376231.197
High-income countries,1503,2040,1380306.01
High-income countries,1503,2041,1384229.55
High-income countries,1503,2042,1388013.941
High-income countries,1503,2043,1391674.82
High-income countries,1503,2044,1395229.067
High-income countries,1503,2045,1398695.486
High-income countries,1503,2046,1402086.773
High-income countries,1503,2047,1405423.921
High-income countries,1503,2048,1408744.835
High-income countries,1503,2049,1412094.317
High-income countries,1503,2050,1415508.674
High-income countries,1503,2051,1419003.601
High-income countries,1503,2052,1422585.993
High-income countries,1503,2053,1426271.075
High-income countries,1503,2054,1430071.296
High-income countries,1503,2055,1433994.45
High-income countries,1503,2056,1438048.181
High-income countries,1503,2057,1442229.44
High-income countries,1503,2058,1446516.711
High-income countries,1503,2059,1450879.859
High-income countries,1503,2060,1455293.892
High-income countries,1503,2061,1459752.522
High-income countries,1503,2062,1464253.353
High-income countries,1503,2063,1468780.239
High-income countries,1503,2064,1473315.348
High-income countries,1503,2065,1477845.232
High-income countries,1503,2066,1482363.901
High-income countries,1503,2067,1486871.542
High-income countries,1503,2068,1491370.744
High-income countries,1503,2069,1495867.786
High-income countries,1503,2070,1500369.131
High-income countries,1503,2071,1504877.165
High-income countries,1503,2072,1509396.347
High-income countries,1503,2073,1513938.326
High-income countries,1503,2074,1518517.83
High-income countries,1503,2075,1523148.288
High-income countries,1503,2076,1527837.576
High-income countries,1503,2077,1532592.568
High-income countries,1503,2078,1537424.557
High-income countries,1503,2079,1542345.52
High-income countries,1503,2080,1547366.011
High-income countries,1503,2081,1552492.055
High-income countries,1503,2082,1557730.107
High-income countries,1503,2083,1563090.786
High-income countries,1503,2084,1568585.411
High-income countries,1503,2085,1574222.236
High-income countries,1503,2086,1580004.074
High-income countries,1503,2087,1585930.057
High-income countries,1503,2088,1591998.984
High-income countries,1503,2089,1598207.604
High-income countries,1503,2090,1604551.165
High-income countries,1503,2091,1611023.836
High-income countries,1503,2092,1617618.439
High-income countries,1503,2093,1624326.285
High-income countries,1503,2094,1631137.056
High-income countries,1503,2095,1638038.605
