Region,Country Code,Year,Population
Small Island Developing States (SIDS),1637,2047,91976.208
Small Island Developing States (SIDS),1637,2048,92720.868
Small Island Developing States (SIDS),1637,2049,93470.821
Small Island Developing States (SIDS),1637,2050,94226.757
Small Island Developing States (SIDS),1637,2051,94989.514
Small Island Developing States (SIDS),1637,2052,95759.719
Small Island Developing States (SIDS),1637,2053,96538.387
Small Island Developing States (SIDS),1637,2054,97326.484
Small Island Developing States (SIDS),1637,2055,98125.03
Small Island Developing States (SIDS),1637,2056,98934.803
Small Island Developing States (SIDS),1637,2057,99756.338
Small Island Developing States (SIDS),1637,2058,100590.061
Small Island Developing States (SIDS),1637,2059,101436.563
Small Island Developing States (SIDS),1637,2060,102296.07
Small Island Developing States (SIDS),1637,2061,103169.316
Small Island Developing States (SIDS),1637,2062,104056.93
Small Island Developing States (SIDS),1637,2063,104959.516
Small Island Developing States (SIDS),1637,2064,105877.526
Small Island Developing States (SIDS),1637,2065,106811.683
Small Island Developing States (SIDS),1637,2066,107762.579
Small Island Developing States (SIDS),1637,2067,108730.862
Small Island Developing States (SIDS),1637,2068,109716.885
Small Island Developing States (SIDS),1637,2069,110721.243
Small Island Developing States (SIDS),1637,2070,111744.384
Small Island Developing States (SIDS),1637,2071,112786.746
Small Island Developing States (SIDS),1637,2072,113849.359
Small Island Developing States (SIDS),1637,2073,114932.906
Small Island Developing States (SIDS),1637,2074,116038.381
Small Island Developing States (SIDS),1637,2075,117166.57
Small Island Developing States (SIDS),1637,2076,118318.415
Small Island Developing States (SIDS),1637,2077,119494.44
Small Island Developing States (SIDS),1637,2078,120695.593
Small Island Developing States (SIDS),1637,2079,121922.431
Small Island Developing States (SIDS),1637,2080,123175.743
Small Island Developing States (SIDS),1637,2081,124456.423
Small Island Developing States (SIDS),1637,2082,125765.194
Small Island Developing States (SIDS),1637,2083,127103.011
Small Island Developing States (SIDS),1637,2084,128471.007
Small Island Developing States (SIDS),1637,2085,129870.109
Small Island Developing States (SIDS),1637,2086,131301.187
Small Island Developing States (SIDS),1637,2087,132764.901
Small Island Developing States (SIDS),1637,2088,134262.387
Small Island Developing States (SIDS),1637,2089,135794.535
Small Island Developing States (SIDS),1637,2090,137362.198
Small Island Developing States (SIDS),1637,2091,138966.36
Small Island Developing States (SIDS),1637,2092,140607.544
Small Island Developing States (SIDS),1637,2093,142286.616
Small Island Developing States (SIDS),1637,2094,144004.294
Small Island Developing States (SIDS),1637,2095,145761.07
Small Island Developing States (SIDS),1637,2096,147557.803
Small Island Developing States (SIDS),1637,2097,149395.084
Small Island Developing States (SIDS),1637,2098,151273.663
Small Island Developing States (SIDS),1637,2099,153194.27
Small Island Developing States (SIDS),1637,2100,155157.508
World Bank income groups,1802,2020,...
World Bank income groups,1802,2021,...
World Bank income groups,1802,2022,...
World Bank income groups,1802,2023,...
World Bank income groups,1802,2024,...
World Bank income groups,1802,2025,...
World Bank income groups,1802,2026,...
World Bank income groups,1802,2027,...
World Bank income groups,1802,2028,...
World Bank income groups,1802,2029,...
World Bank income groups,1802,2030,...
World Bank income groups,1802,2031,...
World Bank income groups,1802,2032,...
World Bank income groups,1802,2033,...
World Bank income groups,1802,2034,...
World Bank income groups,1802,2035,...
World Bank income groups,1802,2036,...
World Bank income groups,1802,2037,...
World Bank income groups,1802,2038,...
World Bank income groups,1802,2039,...
World Bank income groups,1802,2040,...
World Bank income groups,1802,2041,...
World Bank income groups,1802,2042,...
World Bank income groups,1802,2043,...
World Bank income groups,1802,2044,...
World Bank income groups,1802,2045,...
World Bank income groups,1802,2046,...
World Bank income groups,1802,2047,...
World Bank income groups,1802,2048,...
World Bank income groups,1802,2049,...
World Bank income groups,1802,2050,...
World Bank income groups,1802,2051,...
World Bank income groups,1802,2052,...
World Bank income groups,1802,2053,...
World Bank income groups,1802,2054,...
World Bank income groups,1802,2055,...
World Bank income groups,1802,2056,...
World Bank income groups,1802,2057,...
World Bank income groups,1802,2058,...
World Bank income groups,1802,2059,...
World Bank income groups,1802,2060,...
World Bank income groups,1802,2061,...
World Bank income groups,1802,2062,...
World Bank income groups,1802,2063,...
World Bank income groups,1802,2064,...
World Bank income groups,1802,2065,...
World Bank income groups,1802,2066,...
World Bank income groups,1802,2067,...
World Bank income groups,1802,2068,...
World Bank income groups,1802,2069,...
World Bank income groups,1802,2070,...
World Bank income groups,1802,2071,...
World Bank income groups,1802,2072,...
World Bank income groups,1802,2073,...
World Bank income groups,1802,2074,...
World Bank income groups,1802,2075,...
World Bank income groups,1802,2076,...
World Bank income groups,1802,2077,...
World Bank income groups,1802,2078,...
World Bank income groups,1802,2079,...
World Bank income groups,1802,2080,...
World Bank income groups,1802,2081,...
World Bank income groups,1802,2082,...
World Bank income groups,1802,2083,...
World Bank income groups,1802,2084,...
World Bank income groups,1802,2085,...
World Bank income groups,1802,2086,...
World Bank income groups,1802,2087,...
World Bank income groups,1802,2088,...
World Bank income groups,1802,2089,...
World Bank income groups,1802,2090,...
World Bank income groups,1802,2091,...
World Bank income groups,1802,2092,...
World Bank income groups,1802,2093,...
World Bank income groups,1802,2094,...
World Bank income groups,1802,2095,...
World Bank income groups,1802,2096,...
World Bank income groups,1802,2097,...
World Bank income groups,1802,2098,...
World Bank income groups,1802,2099,...
World Bank income groups,1802,2100,...
High-income countries,1503,2020,1263092.934
High-income countries,1503,2021,1267357.969
High-income countries,1503,2022,1271505.383
High-income countries,1503,2023,1275517.756
High-income countries,1503,2024,1279382.636
High-income countries,1503,2025,1283091.79
High-income countries,1503,2026,1286642.012
High-income countries,1503,2027,1290034.393
High-income countries,1503,2028,1293273.951
High-income countries,1503,2029,1296368.186
High-income countries,1503,2030,1299323.762
High-income countries,1503,2031,1302142.601
High-income countries,1503,2032,1304818.617
High-income countries,1503,2033,1307336.097
High-income countries,1503,2034,1309673.836
High-income countries,1503,2035,1311817.251
High-income countries,1503,2036,1313761.795
High-income countries,1503,2037,1315513.193
High-income countries,1503,2038,1317080.46
High-income countries,1503,2039,1318476.912
High-income countries,1503,2040,1319713.843
High-income countries,1503,2041,1320796.306
High-income countries,1503,2042,1321726.116
High-income countries,1503,2043,1322507.632
High-income countries,1503,2044,1323145.055
High-income countries,1503,2045,1323643.358
High-income countries,1503,2046,1324007.915
High-income countries,1503,2047,1324246.011
High-income countries,1503,2048,1324367.742
High-income countries,1503,2049,1324384.705
High-income countries,1503,2050,1324307.159
High-income countries,1503,2051,1324143.105
High-income countries,1503,2052,1323897.983
High-income countries,1503,2053,1323576.65
High-income countries,1503,2054,1323182.755
High-income countries,1503,2055,1322720.876
High-income countries,1503,2056,1322196.856
High-income countries,1503,2057,1321618.351
High-income countries,1503,2058,1320993.611
High-income countries,1503,2059,1320331.683
High-income countries,1503,2060,1319640.766
High-income countries,1503,2061,1318926.715
High-income countries,1503,2062,1318194.967
High-income countries,1503,2063,1317452.512
High-income countries,1503,2064,1316706.423
High-income countries,1503,2065,1315962.878
High-income countries,1503,2066,1315227.387
High-income countries,1503,2067,1314503.295
High-income countries,1503,2068,1313792.796
High-income countries,1503,2069,1313096.656
High-income countries,1503,2070,1312416.242
High-income countries,1503,2071,1311754.01
High-income countries,1503,2072,1311113.285
High-income countries,1503,2073,1310496.541
High-income countries,1503,2074,1309906.216
High-income countries,1503,2075,1309344.715
High-income countries,1503,2076,1308814.286
High-income countries,1503,2077,1308316.139
High-income countries,1503,2078,1307850.668
High-income countries,1503,2079,1307417.447
High-income countries,1503,2080,1307016.77
High-income countries,1503,2081,1306649.259
High-income countries,1503,2082,1306316.813
High-income countries,1503,2083,1306021.879
High-income countries,1503,2084,1305767.724
High-income countries,1503,2085,1305556.918
High-income countries,1503,2086,1305390.228
High-income countries,1503,2087,1305267.797
High-income countries,1503,2088,1305190.233
High-income countries,1503,2089,1305158.097
High-income countries,1503,2090,1305171.203
High-income countries,1503,2091,1305229.321
