Region,Country Code,Year,Population
Malaysia,458,2057,42103.039
Malaysia,458,2058,42223.88
Malaysia,458,2059,42337.048
Malaysia,458,2060,42442.037
Malaysia,458,2061,42538.771
Malaysia,458,2062,42627.248
Malaysia,458,2063,42707.279
Malaysia,458,2064,42778.695
Malaysia,458,2065,42841.473
Malaysia,458,2066,42895.76
Malaysia,458,2067,42941.892
Malaysia,458,2068,42980.443
Malaysia,458,2069,43012.075
Malaysia,458,2070,43037.505
Malaysia,458,2071,43057.157
Malaysia,458,2072,43071.643
Malaysia,458,2073,43081.975
Malaysia,458,2074,43089.346
Malaysia,458,2075,43094.847
Malaysia,458,2076,43099.041
Malaysia,458,2077,43102.437
Malaysia,458,2078,43105.809
Malaysia,458,2079,43109.938
Malaysia,458,2080,43115.458
Malaysia,458,2081,43122.794
Malaysia,458,2082,43132.176
Malaysia,458,2083,43143.779
Malaysia,458,2084,43157.66
Malaysia,458,2085,43173.844
Malaysia,458,2086,43192.397
Malaysia,458,2087,43213.277
Malaysia,458,2088,43236.121
Malaysia,458,2089,43260.429
Malaysia,458,2090,43285.762
Malaysia,458,2091,43311.792
Malaysia,458,2092,43338.271
Malaysia,458,2093,43365.01
Malaysia,458,2094,43391.787
Malaysia,458,2095,43418.292
Malaysia,458,2096,43444.125
Malaysia,458,2097,43468.766
Malaysia,458,2098,43491.568
Malaysia,458,2099,43511.812
Malaysia,458,2100,43528.605
Myanmar,104,2020,54409.794
Myanmar,104,2021,54844.822
Myanmar,104,2022,55286.422
Myanmar,104,2023,55731.803
Myanmar,104,2024,56178.268
Myanmar,104,2025,56623.306
Myanmar,104,2026,57064.507
Myanmar,104,2027,57499.602
Myanmar,104,2028,57926.497
Myanmar,104,2029,58343.2
Myanmar,104,2030,58747.993
Myanmar,104,2031,59139.383
Myanmar,104,2032,59516.217
Myanmar,104,2033,59877.654
Myanmar,104,2034,60223.124
Myanmar,104,2035,60552.174
Myanmar,104,2036,60864.315
Myanmar,104,2037,61159.179
Myanmar,104,2038,61436.758
Myanmar,104,2039,61697.249
Myanmar,104,2040,61940.935
Myanmar,104,2041,62167.979
Myanmar,104,2042,62378.735
Myanmar,104,2043,62574.13
Myanmar,104,2044,62755.274
Myanmar,104,2045,62923.259
Myanmar,104,2046,63078.653
Myanmar,104,2047,63222.061
Myanmar,104,2048,63354.594
Myanmar,104,2049,63477.466
Myanmar,104,2050,63591.739
Myanmar,104,2051,63698.068
Myanmar,104,2052,63796.958
Myanmar,104,2053,63889.061
Myanmar,104,2054,63974.985
Myanmar,104,2055,64055.24
Myanmar,104,2056,64130.235
Myanmar,104,2057,64200.239
Myanmar,104,2058,64265.244
Myanmar,104,2059,64325.176
Myanmar,104,2060,64379.921
Myanmar,104,2061,64429.616
Myanmar,104,2062,64474.353
Myanmar,104,2063,64513.857
Myanmar,104,2064,64547.769
Myanmar,104,2065,64575.808
Myanmar,104,2066,64598.031
Myanmar,104,2067,64614.509
Myanmar,104,2068,64625.168
Myanmar,104,2069,64629.912
Myanmar,104,2070,64628.727
Myanmar,104,2071,64621.759
Myanmar,104,2072,64609.273
Myanmar,104,2073,64591.612
Myanmar,104,2074,64569.169
Myanmar,104,2075,64542.382
Myanmar,104,2076,64511.578
Myanmar,104,2077,64477.194
Myanmar,104,2078,64439.898
Myanmar,104,2079,64400.471
Myanmar,104,2080,64359.641
Myanmar,104,2081,64317.813
Myanmar,104,2082,64275.39
Myanmar,104,2083,64233.041
Myanmar,104,2084,64191.502
Myanmar,104,2085,64151.344
Myanmar,104,2086,64112.888
Myanmar,104,2087,64076.323
Myanmar,104,2088,64041.854
Myanmar,104,2089,64009.659
Myanmar,104,2090,63979.798
Myanmar,104,2091,63952.27
Myanmar,104,2092,63926.934
Myanmar,104,2093,63903.603
Myanmar,104,2094,63881.997
Myanmar,104,2095,63861.748
Myanmar,104,2096,63842.439
Myanmar,104,2097,63823.592
Myanmar,104,2098,63804.609
Myanmar,104,2099,63784.893
Myanmar,104,2100,63763.73
Philippines,608,2020,109581.085
Philippines,608,2021,111098.565
Philippines,608,2022,112629.889
Philippines,608,2023,114170.179
Philippines,608,2024,115715.378
Philippines,608,2025,117262.199
Philippines,608,2026,118808.208
Philippines,608,2027,120351.768
Philippines,608,2028,121891.912
Philippines,608,2029,123428.235
Philippines,608,2030,124960.242
Philippines,608,2031,126486.871
Philippines,608,2032,128005.912
Philippines,608,2033,129513.84
Philippines,608,2034,131006.4
Philippines,608,2035,132480.438
Philippines,608,2036,133934.257
Philippines,608,2037,135368.037
Philippines,608,2038,136782.779
Philippines,608,2039,138180.491
Philippines,608,2040,139562.696
Philippines,608,2041,140929.402
Philippines,608,2042,142280.161
Philippines,608,2043,143615.59
Philippines,608,2044,144936.45
Philippines,608,2045,146243.301
Philippines,608,2046,147536.769
Philippines,608,2047,148816.964
Philippines,608,2048,150083.376
Philippines,608,2049,151335.146
Philippines,608,2050,152571.864
Philippines,608,2051,153793.568
Philippines,608,2052,155001.133
Philippines,608,2053,156195.893
Philippines,608,2054,157379.647
Philippines,608,2055,158553.828
Philippines,608,2056,159719.005
Philippines,608,2057,160875.376
Philippines,608,2058,162023.654
Philippines,608,2059,163164.523
Philippines,608,2060,164298.493
Philippines,608,2061,165426.013
Philippines,608,2062,166547.211
Philippines,608,2063,167661.687
Philippines,608,2064,168768.803
Philippines,608,2065,169868.062
Philippines,608,2066,170959.562
Philippines,608,2067,172043.524
Philippines,608,2068,173119.676
Philippines,608,2069,174187.704
Philippines,608,2070,175247.461
Philippines,608,2071,176299.117
Philippines,608,2072,177343.068
Philippines,608,2073,178379.711
Philippines,608,2074,179409.566
Philippines,608,2075,180433.232
Philippines,608,2076,181451.18
Philippines,608,2077,182464.035
Philippines,608,2078,183472.779
Philippines,608,2079,184478.55
Philippines,608,2080,185482.397
Philippines,608,2081,186485.088
Philippines,608,2082,187487.326
Philippines,608,2083,188490.05
Philippines,608,2084,189494.263
Philippines,608,2085,190500.857
Philippines,608,2086,191510.547
Philippines,608,2087,192523.993
Philippines,608,2088,193542.047
Philippines,608,2089,194565.555
Philippines,608,2090,195595.227
Philippines,608,2091,196631.628
Philippines,608,2092,197675.167
Philippines,608,2093,198726.141
Philippines,608,2094,199784.774
Philippines,608,2095,200851.274
Philippines,608,2096,201925.823
Philippines,608,2097,203008.587
Philippines,608,2098,204099.702
Philippines,608,2099,205199.362
Philippines,608,2100,206307.695
Singapore,702,2020,5850.343
Singapore,702,2021,5896.167
Singapore,702,2022,5940.415
Singapore,702,2023,5982.796
Singapore,702,2024,6023.049
Singapore,702,2025,6060.921
Singapore,702,2026,6096.232
Singapore,702,2027,6128.803
Singapore,702,2028,6158.505
Singapore,702,2029,6185.211
Singapore,702,2030,6208.849
Singapore,702,2031,6229.33
Singapore,702,2032,6246.571
Singapore,702,2033,6260.501
Singapore,702,2034,6271.057
Singapore,702,2035,6278.185
Singapore,702,2036,6281.909
Singapore,702,2037,6282.274
Singapore,702,2038,6279.383
Singapore,702,2039,6273.37
Singapore,702,2040,6264.369
Singapore,702,2041,6252.493
Singapore,702,2042,6237.857
Singapore,702,2043,6220.698
Singapore,702,2044,6201.257
Singapore,702,2045,6179.784
Singapore,702,2046,6156.419
Singapore,702,2047,6131.319
Singapore,702,2048,6104.684
Singapore,702,2049,6076.776
Singapore,702,2050,6047.748
Singapore,702,2051,6017.775
Singapore,702,2052,5986.956
Singapore,702,2053,5955.402
Singapore,702,2054,5923.202
Singapore,702,2055,5890.427
Singapore,702,2056,5857.181
Singapore,702,2057,5823.497
Singapore,702,2058,5789.468
Singapore,702,2059,5755.046
Singapore,702,2060,5720.237
Singapore,702,2061,5685.119
Singapore,702,2062,5649.736
Singapore,702,2063,5614.097
Singapore,702,2064,5578.25
Singapore,702,2065,5542.192
Singapore,702,2066,5505.984
Singapore,702,2067,5469.675
Singapore,702,2068,5433.316
Singapore,702,2069,5396.969
Singapore,702,2070,5360.713
Singapore,702,2071,5324.559
Singapore,702,2072,5288.605
Singapore,702,2073,5252.903
Singapore,702,2074,5217.556
Singapore,702,2075,5182.631
Singapore,702,2076,5148.184
Singapore,702,2077,5114.269
Singapore,702,2078,5080.94
Singapore,702,2079,5048.233
Singapore,702,2080,5016.21
Singapore,702,2081,4984.893
Singapore,702,2082,4954.315
Singapore,702,2083,4924.519
Singapore,702,2084,4895.551
Singapore,702,2085,4867.453
Singapore,702,2086,4840.183
Singapore,702,2087,4813.799
Singapore,702,2088,4788.28
Singapore,702,2089,4763.63
Singapore,702,2090,4739.826
Singapore,702,2091,4716.857
Singapore,702,2092,4694.687
Singapore,702,2093,4673.287
Singapore,702,2094,4652.581
Singapore,702,2095,4632.522
Singapore,702,2096,4613.051
Singapore,702,2097,4594.087
Singapore,702,2098,4575.567
Singapore,702,2099,4557.388
Singapore,702,2100,4539.493
Thailand,764,2020,69799.978
Thailand,764,2021,69946.896
Thailand,764,2022,70074.189
Thailand,764,2023,70180.5
Thailand,764,2024,70264.674
Thailand,764,2025,70325.733
Thailand,764,2026,70362.862
Thailand,764,2027,70375.457
Thailand,764,2028,70363.011
Thailand,764,2029,70325.24
Thailand,764,2030,70261.865
Thailand,764,2031,70172.666
Thailand,764,2032,70057.332
Thailand,764,2033,69915.497
Thailand,764,2034,69746.771
Thailand,764,2035,69550.993
Thailand,764,2036,69328.272
Thailand,764,2037,69079.017
Thailand,764,2038,68803.726
Thailand,764,2039,68503.087
Thailand,764,2040,68177.847
Thailand,764,2041,67828.701
Thailand,764,2042,67456.483
Thailand,764,2043,67062.255
Thailand,764,2044,66647.197
Thailand,764,2045,66212.578
Thailand,764,2046,65759.472
Thailand,764,2047,65289.138
Thailand,764,2048,64803.183
Thailand,764,2049,64303.366
Thailand,764,2050,63791.366
Thailand,764,2051,63268.487
Thailand,764,2052,62736.066
Thailand,764,2053,62195.771
Thailand,764,2054,61649.414
Thailand,764,2055,61098.57
Thailand,764,2056,60544.509
Thailand,764,2057,59988.292
Thailand,764,2058,59431.165
Thailand,764,2059,58874.312
Thailand,764,2060,58318.792
Thailand,764,2061,57765.481
Thailand,764,2062,57215.028
Thailand,764,2063,56668.001
Thailand,764,2064,56124.798
Thailand,764,2065,55585.761
Thailand,764,2066,55051.286
Thailand,764,2067,54521.665
Thailand,764,2068,53996.884
Thailand,764,2069,53476.813
Thailand,764,2070,52961.292
Thailand,764,2071,52450.421
Thailand,764,2072,51944.198
Thailand,764,2073,51442.317
Thailand,764,2074,50944.372
Thailand,764,2075,50449.998
Thailand,764,2076,49959.147
Thailand,764,2077,49471.836
Thailand,764,2078,48987.88
Thailand,764,2079,48507.136
Thailand,764,2080,48029.515
Thailand,764,2081,47554.968
Thailand,764,2082,47083.627
Thailand,764,2083,46615.683
Thailand,764,2084,46151.448
Thailand,764,2085,45691.175
Thailand,764,2086,45234.978
Thailand,764,2087,44782.976
Thailand,764,2088,44335.506
Thailand,764,2089,43892.942
Thailand,764,2090,43455.57
Thailand,764,2091,43023.604
Thailand,764,2092,42597.112
Thailand,764,2093,42176.097
Thailand,764,2094,41760.568
Thailand,764,2095,41350.517
Thailand,764,2096,40945.974
Thailand,764,2097,40546.998
Thailand,764,2098,40153.69
Thailand,764,2099,39766.204
Thailand,764,2100,39384.705
Timor-Leste,626,2020,1318.442
Timor-Leste,626,2021,1346.184
Timor-Leste,626,2022,1375.324
Timor-Leste,626,2023,1405.703
Timor-Leste,626,2024,1437.145
Timor-Leste,626,2025,1469.553
Timor-Leste,626,2026,1502.796
Timor-Leste,626,2027,1536.81
Timor-Leste,626,2028,1571.551
Timor-Leste,626,2029,1606.972
Timor-Leste,626,2030,1643.044
Timor-Leste,626,2031,1679.717
Timor-Leste,626,2032,1716.931
Timor-Leste,626,2033,1754.62
Timor-Leste,626,2034,1792.658
Timor-Leste,626,2035,1830.993
Timor-Leste,626,2036,1869.592
Timor-Leste,626,2037,1908.512
Timor-Leste,626,2038,1947.761
Timor-Leste,626,2039,1987.375
Timor-Leste,626,2040,2027.425
Timor-Leste,626,2041,2067.918
Timor-Leste,626,2042,2108.965
Timor-Leste,626,2043,2150.681
Timor-Leste,626,2044,2193.271
Timor-Leste,626,2045,2236.898
Timor-Leste,626,2046,2281.635
Timor-Leste,626,2047,2327.539
Timor-Leste,626,2048,2374.725
Timor-Leste,626,2049,2423.317
Timor-Leste,626,2050,2473.417
Timor-Leste,626,2051,2525.066
Timor-Leste,626,2052,2578.283
Timor-Leste,626,2053,2633.036
Timor-Leste,626,2054,2689.288
Timor-Leste,626,2055,2746.99
Timor-Leste,626,2056,2806.142
Timor-Leste,626,2057,2866.699
Timor-Leste,626,2058,2928.572
Timor-Leste,626,2059,2991.639
Timor-Leste,626,2060,3055.768
Timor-Leste,626,2061,3120.952
Timor-Leste,626,2062,3187.179
Timor-Leste,626,2063,3254.376
Timor-Leste,626,2064,3322.462
Timor-Leste,626,2065,3391.413
Timor-Leste,626,2066,3461.245
Timor-Leste,626,2067,3531.961
Timor-Leste,626,2068,3603.657
Timor-Leste,626,2069,3676.417
Timor-Leste,626,2070,3750.307
Timor-Leste,626,2071,3825.42
Timor-Leste,626,2072,3901.811
Timor-Leste,626,2073,3979.655
Timor-Leste,626,2074,4059.156
Timor-Leste,626,2075,4140.453
Timor-Leste,626,2076,4223.668
Timor-Leste,626,2077,4308.861
Timor-Leste,626,2078,4396.17
Timor-Leste,626,2079,4485.75
Timor-Leste,626,2080,4577.703
Timor-Leste,626,2081,4672.097
Timor-Leste,626,2082,4768.994
Timor-Leste,626,2083,4868.393
Timor-Leste,626,2084,4970.315
Timor-Leste,626,2085,5074.745
Timor-Leste,626,2086,5181.707
Timor-Leste,626,2087,5291.214
Timor-Leste,626,2088,5403.221
Timor-Leste,626,2089,5517.626
Timor-Leste,626,2090,5634.371
Timor-Leste,626,2091,5753.419
Timor-Leste,626,2092,5874.777
Timor-Leste,626,2093,5998.469
Timor-Leste,626,2094,6124.525
Timor-Leste,626,2095,6252.929
Timor-Leste,626,2096,6383.693
Timor-Leste,626,2097,6516.809
Timor-Leste,626,2098,6652.207
Timor-Leste,626,2099,6789.835
Timor-Leste,626,2100,6929.612
Viet Nam,704,2020,97338.583
Viet Nam,704,2021,98144.314
Viet Nam,704,2022,98928.753
Viet Nam,704,2023,99690.957
Viet Nam,704,2024,100429.201
Viet Nam,704,2025,101141.093
Viet Nam,704,2026,101823.417
Viet Nam,704,2027,102472.29
Viet Nam,704,2028,103083.272
Viet Nam,704,2029,103651.786
Viet Nam,704,2030,104174.111
Viet Nam,704,2031,104648.486
Viet Nam,704,2032,105076.062
Viet Nam,704,2033,105461.366
Viet Nam,704,2034,105811.022
Viet Nam,704,2035,106130.448
Viet Nam,704,2036,106421.092
Viet Nam,704,2037,106683.225
Viet Nam,704,2038,106919.809
Viet Nam,704,2039,107134.026
Viet Nam,704,2040,107328.354
Viet Nam,704,2041,107504.282
Viet Nam,704,2042,107662.285
Viet Nam,704,2043,107802.237
Viet Nam,704,2044,107923.401
Viet Nam,704,2045,108025.07
Viet Nam,704,2046,108107.5
Viet Nam,704,2047,108170.709
Viet Nam,704,2048,108213.362
Viet Nam,704,2049,108233.657
Viet Nam,704,2050,108230.161
Viet Nam,704,2051,108202.566
Viet Nam,704,2052,108150.847
Viet Nam,704,2053,108074.171
Viet Nam,704,2054,107971.655
Viet Nam,704,2055,107842.801
Viet Nam,704,2056,107687.747
Viet Nam,704,2057,107507.028
Viet Nam,704,2058,107301.151
Viet Nam,704,2059,107070.906
Viet Nam,704,2060,106817.255
Viet Nam,704,2061,106541.102
Viet Nam,704,2062,106243.799
Viet Nam,704,2063,105927.445
Viet Nam,704,2064,105594.563
Viet Nam,704,2065,105247.52
Viet Nam,704,2066,104887.838
Viet Nam,704,2067,104517.187
Viet Nam,704,2068,104138.179
Viet Nam,704,2069,103753.739
Viet Nam,704,2070,103366.379
Viet Nam,704,2071,102977.669
Viet Nam,704,2072,102588.828
Viet Nam,704,2073,102201.571
Viet Nam,704,2074,101817.515
Viet Nam,704,2075,101437.948
Viet Nam,704,2076,101063.792
Viet Nam,704,2077,100695.519
Viet Nam,704,2078,100333.149
Viet Nam,704,2079,99976.386
Viet Nam,704,2080,99624.875
Viet Nam,704,2081,99278.643
Viet Nam,704,2082,98937.511
Viet Nam,704,2083,98600.557
Viet Nam,704,2084,98266.543
Viet Nam,704,2085,97934.387
Viet Nam,704,2086,97603.644
Viet Nam,704,2087,97273.82
Viet Nam,704,2088,96943.881
Viet Nam,704,2089,96612.618
Viet Nam,704,2090,96279.055
Viet Nam,704,2091,95942.599
Viet Nam,704,2092,95602.968
Viet Nam,704,2093,95260.089
Viet Nam,704,2094,94914.012
Viet Nam,704,2095,94564.734
Viet Nam,704,2096,94212.217
Viet Nam,704,2097,93856.341
Viet Nam,704,2098,93496.884
Viet Nam,704,2099,93133.585
Viet Nam,704,2100,92766.062
LATIN AMERICA AND THE CARIBBEAN,1830,2020,653962.332
LATIN AMERICA AND THE CARIBBEAN,1830,2021,659979.06
LATIN AMERICA AND THE CARIBBEAN,1830,2022,665933.863
LATIN AMERICA AND THE CARIBBEAN,1830,2023,671814.734
LATIN AMERICA AND THE CARIBBEAN,1830,2024,677608.937
LATIN AMERICA AND THE CARIBBEAN,1830,2025,683303.345
LATIN AMERICA AND THE CARIBBEAN,1830,2026,688884.246
LATIN AMERICA AND THE CARIBBEAN,1830,2027,694337.392
LATIN AMERICA AND THE CARIBBEAN,1830,2028,699648.315
LATIN AMERICA AND THE CARIBBEAN,1830,2029,704802.975
LATIN AMERICA AND THE CARIBBEAN,1830,2030,709789.285
LATIN AMERICA AND THE CARIBBEAN,1830,2031,714598.474
LATIN AMERICA AND THE CARIBBEAN,1830,2032,719227.229
LATIN AMERICA AND THE CARIBBEAN,1830,2033,723677.911
LATIN AMERICA AND THE CARIBBEAN,1830,2034,727956.65
LATIN AMERICA AND THE CARIBBEAN,1830,2035,732068.272
LATIN AMERICA AND THE CARIBBEAN,1830,2036,736013.015
LATIN AMERICA AND THE CARIBBEAN,1830,2037,739789.006
LATIN AMERICA AND THE CARIBBEAN,1830,2038,743398.236
LATIN AMERICA AND THE CARIBBEAN,1830,2039,746842.923
LATIN AMERICA AND THE CARIBBEAN,1830,2040,750125.79
LATIN AMERICA AND THE CARIBBEAN,1830,2041,753248.838
LATIN AMERICA AND THE CARIBBEAN,1830,2042,756215.309
LATIN AMERICA AND THE CARIBBEAN,1830,2043,759030.047
LATIN AMERICA AND THE CARIBBEAN,1830,2044,761698.999
LATIN AMERICA AND THE CARIBBEAN,1830,2045,764227.401
LATIN AMERICA AND THE CARIBBEAN,1830,2046,766618.843
LATIN AMERICA AND THE CARIBBEAN,1830,2047,768876.45
LATIN AMERICA AND THE CARIBBEAN,1830,2048,771004.167
LATIN AMERICA AND THE CARIBBEAN,1830,2049,773006.176
LATIN AMERICA AND THE CARIBBEAN,1830,2050,774886.349
LATIN AMERICA AND THE CARIBBEAN,1830,2051,776648.073
LATIN AMERICA AND THE CARIBBEAN,1830,2052,778294.361
LATIN AMERICA AND THE CARIBBEAN,1830,2053,779827.662
LATIN AMERICA AND THE CARIBBEAN,1830,2054,781250.498
LATIN AMERICA AND THE CARIBBEAN,1830,2055,782564.899
LATIN AMERICA AND THE CARIBBEAN,1830,2056,783774.177
LATIN AMERICA AND THE CARIBBEAN,1830,2057,784880.978
LATIN AMERICA AND THE CARIBBEAN,1830,2058,785886.906
LATIN AMERICA AND THE CARIBBEAN,1830,2059,786793.139
LATIN AMERICA AND THE CARIBBEAN,1830,2060,787601.473
LATIN AMERICA AND THE CARIBBEAN,1830,2061,788314.745
LATIN AMERICA AND THE CARIBBEAN,1830,2062,788936.295
LATIN AMERICA AND THE CARIBBEAN,1830,2063,789469.137
LATIN AMERICA AND THE CARIBBEAN,1830,2064,789916.084
LATIN AMERICA AND THE CARIBBEAN,1830,2065,790280.696
LATIN AMERICA AND THE CARIBBEAN,1830,2066,790566.519
LATIN AMERICA AND THE CARIBBEAN,1830,2067,790777.742
LATIN AMERICA AND THE CARIBBEAN,1830,2068,790919.048
LATIN AMERICA AND THE CARIBBEAN,1830,2069,790995.491
LATIN AMERICA AND THE CARIBBEAN,1830,2070,791012.152
LATIN AMERICA AND THE CARIBBEAN,1830,2071,790973.591
LATIN AMERICA AND THE CARIBBEAN,1830,2072,790884.667
LATIN AMERICA AND THE CARIBBEAN,1830,2073,790751.288
LATIN AMERICA AND THE CARIBBEAN,1830,2074,790579.894
LATIN AMERICA AND THE CARIBBEAN,1830,2075,790376.488
LATIN AMERICA AND THE CARIBBEAN,1830,2076,790145.79
LATIN AMERICA AND THE CARIBBEAN,1830,2077,789892.645
LATIN AMERICA AND THE CARIBBEAN,1830,2078,789623.135
LATIN AMERICA AND THE CARIBBEAN,1830,2079,789343.573
LATIN AMERICA AND THE CARIBBEAN,1830,2080,789059.228
LATIN AMERICA AND THE CARIBBEAN,1830,2081,788774.56
LATIN AMERICA AND THE CARIBBEAN,1830,2082,788493.302
LATIN AMERICA AND THE CARIBBEAN,1830,2083,788219.475
LATIN AMERICA AND THE CARIBBEAN,1830,2084,787957.056
LATIN AMERICA AND THE CARIBBEAN,1830,2085,787709.338
LATIN AMERICA AND THE CARIBBEAN,1830,2086,787479.263
LATIN AMERICA AND THE CARIBBEAN,1830,2087,787268.931
LATIN AMERICA AND THE CARIBBEAN,1830,2088,787079.518
LATIN AMERICA AND THE CARIBBEAN,1830,2089,786912.012
LATIN AMERICA AND THE CARIBBEAN,1830,2090,786766.998
LATIN AMERICA AND THE CARIBBEAN,1830,2091,786645.047
LATIN AMERICA AND THE CARIBBEAN,1830,2092,786546.797
LATIN AMERICA AND THE CARIBBEAN,1830,2093,786472.553
LATIN AMERICA AND THE CARIBBEAN,1830,2094,786422.245
LATIN AMERICA AND THE CARIBBEAN,1830,2095,786395.41
LATIN AMERICA AND THE CARIBBEAN,1830,2096,786391.255
LATIN AMERICA AND THE CARIBBEAN,1830,2097,786408.088
LATIN AMERICA AND THE CARIBBEAN,1830,2098,786444.037
LATIN AMERICA AND THE CARIBBEAN,1830,2099,786496.719000001
LATIN AMERICA AND THE CARIBBEAN,1830,2100,786562.931
Caribbean,915,2020,43532.374
Caribbean,915,2021,43820.204
Caribbean,915,2022,44100.597
Caribbean,915,2023,44374.416
Caribbean,915,2024,44641.909
Caribbean,915,2025,44902.886
Caribbean,915,2026,45156.727
Caribbean,915,2027,45402.259
Caribbean,915,2028,45637.904
Caribbean,915,2029,45861.947
Caribbean,915,2030,46072.909
Caribbean,915,2031,46269.991
Caribbean,915,2032,46453.84
Caribbean,915,2033,46626.356
Caribbean,915,2034,46790.42
Caribbean,915,2035,46948.054
Caribbean,915,2036,47100.136
Caribbean,915,2037,47246.026
Caribbean,915,2038,47385.408
Caribbean,915,2039,47517.294
Caribbean,915,2040,47641.208
Caribbean,915,2041,47757.155
Caribbean,915,2042,47865.666
Caribbean,915,2043,47966.932
Caribbean,915,2044,48061.181
Caribbean,915,2045,48148.579
Caribbean,915,2046,48229.447
Caribbean,915,2047,48303.929
Caribbean,915,2048,48372.219
Caribbean,915,2049,48434.474
Caribbean,915,2050,48490.942
Caribbean,915,2051,48541.859
Caribbean,915,2052,48587.537
Caribbean,915,2053,48628.554
Caribbean,915,2054,48665.644
Caribbean,915,2055,48699.268
Caribbean,915,2056,48729.88
Caribbean,915,2057,48757.674
Caribbean,915,2058,48782.961
Caribbean,915,2059,48806.101
Caribbean,915,2060,48827.426
Caribbean,915,2061,48847.144
Caribbean,915,2062,48865.38
Caribbean,915,2063,48882.394
Caribbean,915,2064,48898.149
Caribbean,915,2065,48912.808
Caribbean,915,2066,48926.533
Caribbean,915,2067,48939.358
Caribbean,915,2068,48951.351
Caribbean,915,2069,48962.462
Caribbean,915,2070,48972.645
Caribbean,915,2071,48982.003
Caribbean,915,2072,48990.644
Caribbean,915,2073,48998.807
Caribbean,915,2074,49006.692
Caribbean,915,2075,49014.506
Caribbean,915,2076,49022.317
Caribbean,915,2077,49030.272
Caribbean,915,2078,49038.623
Caribbean,915,2079,49047.584
Caribbean,915,2080,49057.101
Caribbean,915,2081,49067.555
Caribbean,915,2082,49078.993
Caribbean,915,2083,49091.613
Caribbean,915,2084,49105.607
Caribbean,915,2085,49121.206
Caribbean,915,2086,49138.542
Caribbean,915,2087,49157.705
Caribbean,915,2088,49178.724
Caribbean,915,2089,49201.638
Caribbean,915,2090,49226.531
Caribbean,915,2091,49253.438
Caribbean,915,2092,49282.403
Caribbean,915,2093,49313.493
Caribbean,915,2094,49346.65
Caribbean,915,2095,49381.872
Caribbean,915,2096,49419.238
Caribbean,915,2097,49458.594
Caribbean,915,2098,49499.873
Caribbean,915,2099,49543.129
Caribbean,915,2100,49588.113
Anguilla,660,2020,15.002
Anguilla,660,2021,15.117
Anguilla,660,2022,15.217
Anguilla,660,2023,15.324
Anguilla,660,2024,15.415
Anguilla,660,2025,15.51
Anguilla,660,2026,15.596
Anguilla,660,2027,15.686
Anguilla,660,2028,15.759
Anguilla,660,2029,15.832
Anguilla,660,2030,15.899
Anguilla,660,2031,15.967
Anguilla,660,2032,16.023
Anguilla,660,2033,16.083
Anguilla,660,2034,16.121
Anguilla,660,2035,16.161
Anguilla,660,2036,16.201
Anguilla,660,2037,16.243
Anguilla,660,2038,16.26
Anguilla,660,2039,16.281
Anguilla,660,2040,16.299
Anguilla,660,2041,16.306
Anguilla,660,2042,16.306
Anguilla,660,2043,16.31
Anguilla,660,2044,16.302
Anguilla,660,2045,16.288
Anguilla,660,2046,16.277
Anguilla,660,2047,16.249
Anguilla,660,2048,16.22
Anguilla,660,2049,16.185
Anguilla,660,2050,16.155
Anguilla,660,2051,16.119
Anguilla,660,2052,16.065
Anguilla,660,2053,16.022
Anguilla,660,2054,15.971
Anguilla,660,2055,15.91
Anguilla,660,2056,15.851
Anguilla,660,2057,15.795
Anguilla,660,2058,15.729
Anguilla,660,2059,15.668
Anguilla,660,2060,15.598
Anguilla,660,2061,15.53
Anguilla,660,2062,15.46
Anguilla,660,2063,15.381
Anguilla,660,2064,15.311
Anguilla,660,2065,15.235
Anguilla,660,2066,15.152
Anguilla,660,2067,15.073
Anguilla,660,2068,15.001
Anguilla,660,2069,14.92
Anguilla,660,2070,14.846
Anguilla,660,2071,14.768
Anguilla,660,2072,14.678
Anguilla,660,2073,14.602
Anguilla,660,2074,14.522
Anguilla,660,2075,14.439
Anguilla,660,2076,14.366
Anguilla,660,2077,14.278
Anguilla,660,2078,14.212
Anguilla,660,2079,14.129
Anguilla,660,2080,14.051
Anguilla,660,2081,13.98
Anguilla,660,2082,13.903
Anguilla,660,2083,13.829
Anguilla,660,2084,13.763
Anguilla,660,2085,13.691
Anguilla,660,2086,13.622
Anguilla,660,2087,13.555
Anguilla,660,2088,13.47
Anguilla,660,2089,13.404
Anguilla,660,2090,13.336
Anguilla,660,2091,13.263
Anguilla,660,2092,13.192
Anguilla,660,2093,13.133
Anguilla,660,2094,13.051
Anguilla,660,2095,12.985
Anguilla,660,2096,12.91
Anguilla,660,2097,12.837
Anguilla,660,2098,12.775
Anguilla,660,2099,12.702
Anguilla,660,2100,12.632
Antigua and Barbuda,28,2020,97.928
Antigua and Barbuda,28,2021,98.742
Antigua and Barbuda,28,2022,99.532
Antigua and Barbuda,28,2023,100.289
Antigua and Barbuda,28,2024,101.024
Antigua and Barbuda,28,2025,101.732
Antigua and Barbuda,28,2026,102.429
Antigua and Barbuda,28,2027,103.071
Antigua and Barbuda,28,2028,103.702
Antigua and Barbuda,28,2029,104.298
Antigua and Barbuda,28,2030,104.86
Antigua and Barbuda,28,2031,105.389
Antigua and Barbuda,28,2032,105.894
Antigua and Barbuda,28,2033,106.362
Antigua and Barbuda,28,2034,106.797
Antigua and Barbuda,28,2035,107.2
