Region,Country Code,Year,Population
Small Island Developing States (SIDS),1637,2048,83669.053
Small Island Developing States (SIDS),1637,2049,83799.363
Small Island Developing States (SIDS),1637,2050,83911.206
Small Island Developing States (SIDS),1637,2051,84004.599
Small Island Developing States (SIDS),1637,2052,84079.987
Small Island Developing States (SIDS),1637,2053,84138.11
Small Island Developing States (SIDS),1637,2054,84179.524
Small Island Developing States (SIDS),1637,2055,84205.192
Small Island Developing States (SIDS),1637,2056,84215.226
Small Island Developing States (SIDS),1637,2057,84210.124
Small Island Developing States (SIDS),1637,2058,84190.081
Small Island Developing States (SIDS),1637,2059,84155.334
Small Island Developing States (SIDS),1637,2060,84106.471
Small Island Developing States (SIDS),1637,2061,84043.589
Small Island Developing States (SIDS),1637,2062,83966.877
Small Island Developing States (SIDS),1637,2063,83876.705
Small Island Developing States (SIDS),1637,2064,83773.214
Small Island Developing States (SIDS),1637,2065,83656.586
Small Island Developing States (SIDS),1637,2066,83527.118
Small Island Developing States (SIDS),1637,2067,83384.919
Small Island Developing States (SIDS),1637,2068,83229.883
Small Island Developing States (SIDS),1637,2069,83061.934
Small Island Developing States (SIDS),1637,2070,82880.744
Small Island Developing States (SIDS),1637,2071,82686.66
Small Island Developing States (SIDS),1637,2072,82479.896
Small Island Developing States (SIDS),1637,2073,82260.809
Small Island Developing States (SIDS),1637,2074,82030.143
Small Island Developing States (SIDS),1637,2075,81788.23
Small Island Developing States (SIDS),1637,2076,81535.343
Small Island Developing States (SIDS),1637,2077,81271.746
Small Island Developing States (SIDS),1637,2078,80997.685
Small Island Developing States (SIDS),1637,2079,80713.285
Small Island Developing States (SIDS),1637,2080,80418.812
Small Island Developing States (SIDS),1637,2081,80114.396
Small Island Developing States (SIDS),1637,2082,79800.668
Small Island Developing States (SIDS),1637,2083,79478.006
Small Island Developing States (SIDS),1637,2084,79146.672
Small Island Developing States (SIDS),1637,2085,78807.334
Small Island Developing States (SIDS),1637,2086,78460.303
Small Island Developing States (SIDS),1637,2087,78105.846
Small Island Developing States (SIDS),1637,2088,77744.434
Small Island Developing States (SIDS),1637,2089,77376.446
Small Island Developing States (SIDS),1637,2090,77002.277
Small Island Developing States (SIDS),1637,2091,76622.422
Small Island Developing States (SIDS),1637,2092,76236.906
Small Island Developing States (SIDS),1637,2093,75846.143
Small Island Developing States (SIDS),1637,2094,75450.333
Small Island Developing States (SIDS),1637,2095,75049.575
Small Island Developing States (SIDS),1637,2096,74644.312
Small Island Developing States (SIDS),1637,2097,74234.558
Small Island Developing States (SIDS),1637,2098,73820.699
Small Island Developing States (SIDS),1637,2099,73402.878
Small Island Developing States (SIDS),1637,2100,72981.482
World Bank income groups,1802,2020,...
World Bank income groups,1802,2021,...
World Bank income groups,1802,2022,...
World Bank income groups,1802,2023,...
World Bank income groups,1802,2024,...
World Bank income groups,1802,2025,...
World Bank income groups,1802,2026,...
World Bank income groups,1802,2027,...
World Bank income groups,1802,2028,...
World Bank income groups,1802,2029,...
World Bank income groups,1802,2030,...
World Bank income groups,1802,2031,...
World Bank income groups,1802,2032,...
World Bank income groups,1802,2033,...
World Bank income groups,1802,2034,...
World Bank income groups,1802,2035,...
World Bank income groups,1802,2036,...
World Bank income groups,1802,2037,...
World Bank income groups,1802,2038,...
World Bank income groups,1802,2039,...
World Bank income groups,1802,2040,...
World Bank income groups,1802,2041,...
World Bank income groups,1802,2042,...
World Bank income groups,1802,2043,...
World Bank income groups,1802,2044,...
World Bank income groups,1802,2045,...
World Bank income groups,1802,2046,...
World Bank income groups,1802,2047,...
World Bank income groups,1802,2048,...
World Bank income groups,1802,2049,...
World Bank income groups,1802,2050,...
World Bank income groups,1802,2051,...
World Bank income groups,1802,2052,...
World Bank income groups,1802,2053,...
World Bank income groups,1802,2054,...
World Bank income groups,1802,2055,...
World Bank income groups,1802,2056,...
World Bank income groups,1802,2057,...
World Bank income groups,1802,2058,...
World Bank income groups,1802,2059,...
World Bank income groups,1802,2060,...
World Bank income groups,1802,2061,...
World Bank income groups,1802,2062,...
World Bank income groups,1802,2063,...
World Bank income groups,1802,2064,...
World Bank income groups,1802,2065,...
World Bank income groups,1802,2066,...
World Bank income groups,1802,2067,...
World Bank income groups,1802,2068,...
World Bank income groups,1802,2069,...
World Bank income groups,1802,2070,...
World Bank income groups,1802,2071,...
World Bank income groups,1802,2072,...
World Bank income groups,1802,2073,...
World Bank income groups,1802,2074,...
World Bank income groups,1802,2075,...
World Bank income groups,1802,2076,...
World Bank income groups,1802,2077,...
World Bank income groups,1802,2078,...
World Bank income groups,1802,2079,...
World Bank income groups,1802,2080,...
World Bank income groups,1802,2081,...
World Bank income groups,1802,2082,...
World Bank income groups,1802,2083,...
World Bank income groups,1802,2084,...
World Bank income groups,1802,2085,...
World Bank income groups,1802,2086,...
World Bank income groups,1802,2087,...
World Bank income groups,1802,2088,...
World Bank income groups,1802,2089,...
World Bank income groups,1802,2090,...
World Bank income groups,1802,2091,...
World Bank income groups,1802,2092,...
World Bank income groups,1802,2093,...
World Bank income groups,1802,2094,...
World Bank income groups,1802,2095,...
World Bank income groups,1802,2096,...
World Bank income groups,1802,2097,...
World Bank income groups,1802,2098,...
World Bank income groups,1802,2099,...
World Bank income groups,1802,2100,...
High-income countries,1503,2020,1263092.934
High-income countries,1503,2021,1266997.504
High-income countries,1503,2022,1270660.649
High-income countries,1503,2023,1274071.776
High-income countries,1503,2024,1277223.035
High-income countries,1503,2025,1280109.015
High-income countries,1503,2026,1282726.932
High-income countries,1503,2027,1285076.659
High-income countries,1503,2028,1287160.476
High-income countries,1503,2029,1288982.212
High-income countries,1503,2030,1290546.073
High-income countries,1503,2031,1291855.407
High-income countries,1503,2032,1292910.855
High-income countries,1503,2033,1293709.753
High-income countries,1503,2034,1294248.644
High-income countries,1503,2035,1294526.892
High-income countries,1503,2036,1294547.421
High-income countries,1503,2037,1294319.328
High-income countries,1503,2038,1293855.782
High-income countries,1503,2039,1293173.397
High-income countries,1503,2040,1292287.196
High-income countries,1503,2041,1291207.214
High-income countries,1503,2042,1289941.241
High-income countries,1503,2043,1288499.684
High-income countries,1503,2044,1286892.959
High-income countries,1503,2045,1285131.44
High-income countries,1503,2046,1283225.167
High-income countries,1503,2047,1281185.17
High-income countries,1503,2048,1279024.564
High-income countries,1503,2049,1276757.301
High-income countries,1503,2050,1274396.135
High-income countries,1503,2051,1271951.601
High-income countries,1503,2052,1269432.707
High-income countries,1503,2053,1266848.176
High-income countries,1503,2054,1264205.944
High-income countries,1503,2055,1261514.071
High-income countries,1503,2056,1258780.644
High-income countries,1503,2057,1256014.085
High-income countries,1503,2058,1253223.277
High-income countries,1503,2059,1250416.655
High-income countries,1503,2060,1247602.478
High-income countries,1503,2061,1244787.149
High-income countries,1503,2062,1241976.371
High-income countries,1503,2063,1239175.981
High-income countries,1503,2064,1236390.729
High-income countries,1503,2065,1233625.238
High-income countries,1503,2066,1230884.23
High-income countries,1503,2067,1228171.601
High-income countries,1503,2068,1225489.673
High-income countries,1503,2069,1222840.282
High-income countries,1503,2070,1220225.082
High-income countries,1503,2071,1217646.576
High-income countries,1503,2072,1215107.266
High-income countries,1503,2073,1212608.989
High-income countries,1503,2074,1210153.234
High-income countries,1503,2075,1207741.669
High-income countries,1503,2076,1205374.907
High-income countries,1503,2077,1203054.332
High-income countries,1503,2078,1200780.87
High-income countries,1503,2079,1198555.933
High-income countries,1503,2080,1196380.158
High-income countries,1503,2081,1194253.488
High-income countries,1503,2082,1192175.551
High-income countries,1503,2083,1190145.134
High-income countries,1503,2084,1188160.602
High-income countries,1503,2085,1186220.309
High-income countries,1503,2086,1184323.457
High-income countries,1503,2087,1182468.578
High-income countries,1503,2088,1180652.973
High-income countries,1503,2089,1178872.545
High-income countries,1503,2090,1177124.424
High-income countries,1503,2091,1175406.534
High-income countries,1503,2092,1173717.865
High-income countries,1503,2093,1172057.685
High-income countries,1503,2094,1170425.706
High-income countries,1503,2095,1168821.173
High-income countries,1503,2096,1167243.139
