Region,Country Code,Year,Population
Small Island Developing States (SIDS),1637,2049,79588.758
Small Island Developing States (SIDS),1637,2050,79540.062
Small Island Developing States (SIDS),1637,2051,79468.005
Small Island Developing States (SIDS),1637,2052,79372.8280000001
Small Island Developing States (SIDS),1637,2053,79254.9310000001
Small Island Developing States (SIDS),1637,2054,79115.204
Small Island Developing States (SIDS),1637,2055,78954.331
Small Island Developing States (SIDS),1637,2056,78772.797
Small Island Developing States (SIDS),1637,2057,78570.937
Small Island Developing States (SIDS),1637,2058,78349.445
Small Island Developing States (SIDS),1637,2059,78109.072
Small Island Developing States (SIDS),1637,2060,77850.47
Small Island Developing States (SIDS),1637,2061,77574.412
Small Island Developing States (SIDS),1637,2062,77281.215
Small Island Developing States (SIDS),1637,2063,76971.835
Small Island Developing States (SIDS),1637,2064,76647.339
Small Island Developing States (SIDS),1637,2065,76308.432
Small Island Developing States (SIDS),1637,2066,75955.784
Small Island Developing States (SIDS),1637,2067,75589.65
Small Island Developing States (SIDS),1637,2068,75210.198
Small Island Developing States (SIDS),1637,2069,74817.285
Small Island Developing States (SIDS),1637,2070,74411.165
Small Island Developing States (SIDS),1637,2071,73991.79
Small Island Developing States (SIDS),1637,2072,73559.709
Small Island Developing States (SIDS),1637,2073,73115.034
Small Island Developing States (SIDS),1637,2074,72657.975
Small Island Developing States (SIDS),1637,2075,72188.656
Small Island Developing States (SIDS),1637,2076,71707.526
Small Island Developing States (SIDS),1637,2077,71214.572
Small Island Developing States (SIDS),1637,2078,70709.531
Small Island Developing States (SIDS),1637,2079,70192.195
Small Island Developing States (SIDS),1637,2080,69662.152
Small Island Developing States (SIDS),1637,2081,69119.699
Small Island Developing States (SIDS),1637,2082,68565.345
Small Island Developing States (SIDS),1637,2083,67999.241
Small Island Developing States (SIDS),1637,2084,67422
Small Island Developing States (SIDS),1637,2085,66834.237
Small Island Developing States (SIDS),1637,2086,66236.123
Small Island Developing States (SIDS),1637,2087,65628.405
Small Island Developing States (SIDS),1637,2088,65011.525
Small Island Developing States (SIDS),1637,2089,64386.642
Small Island Developing States (SIDS),1637,2090,63754.466
Small Island Developing States (SIDS),1637,2091,63115.697
Small Island Developing States (SIDS),1637,2092,62470.828
Small Island Developing States (SIDS),1637,2093,61820.435
Small Island Developing States (SIDS),1637,2094,61164.897
Small Island Developing States (SIDS),1637,2095,60504.71
Small Island Developing States (SIDS),1637,2096,59840.685
Small Island Developing States (SIDS),1637,2097,59173.25
Small Island Developing States (SIDS),1637,2098,58503.436
Small Island Developing States (SIDS),1637,2099,57831.823
Small Island Developing States (SIDS),1637,2100,57159.496
World Bank income groups,1802,2020,...
World Bank income groups,1802,2021,...
World Bank income groups,1802,2022,...
World Bank income groups,1802,2023,...
World Bank income groups,1802,2024,...
World Bank income groups,1802,2025,...
World Bank income groups,1802,2026,...
World Bank income groups,1802,2027,...
World Bank income groups,1802,2028,...
World Bank income groups,1802,2029,...
World Bank income groups,1802,2030,...
World Bank income groups,1802,2031,...
World Bank income groups,1802,2032,...
World Bank income groups,1802,2033,...
World Bank income groups,1802,2034,...
World Bank income groups,1802,2035,...
World Bank income groups,1802,2036,...
World Bank income groups,1802,2037,...
World Bank income groups,1802,2038,...
World Bank income groups,1802,2039,...
World Bank income groups,1802,2040,...
World Bank income groups,1802,2041,...
World Bank income groups,1802,2042,...
World Bank income groups,1802,2043,...
World Bank income groups,1802,2044,...
World Bank income groups,1802,2045,...
World Bank income groups,1802,2046,...
World Bank income groups,1802,2047,...
World Bank income groups,1802,2048,...
World Bank income groups,1802,2049,...
World Bank income groups,1802,2050,...
World Bank income groups,1802,2051,...
World Bank income groups,1802,2052,...
World Bank income groups,1802,2053,...
World Bank income groups,1802,2054,...
World Bank income groups,1802,2055,...
World Bank income groups,1802,2056,...
World Bank income groups,1802,2057,...
World Bank income groups,1802,2058,...
World Bank income groups,1802,2059,...
World Bank income groups,1802,2060,...
World Bank income groups,1802,2061,...
World Bank income groups,1802,2062,...
World Bank income groups,1802,2063,...
World Bank income groups,1802,2064,...
World Bank income groups,1802,2065,...
World Bank income groups,1802,2066,...
World Bank income groups,1802,2067,...
World Bank income groups,1802,2068,...
World Bank income groups,1802,2069,...
World Bank income groups,1802,2070,...
World Bank income groups,1802,2071,...
World Bank income groups,1802,2072,...
World Bank income groups,1802,2073,...
World Bank income groups,1802,2074,...
World Bank income groups,1802,2075,...
World Bank income groups,1802,2076,...
World Bank income groups,1802,2077,...
World Bank income groups,1802,2078,...
World Bank income groups,1802,2079,...
World Bank income groups,1802,2080,...
World Bank income groups,1802,2081,...
World Bank income groups,1802,2082,...
World Bank income groups,1802,2083,...
World Bank income groups,1802,2084,...
World Bank income groups,1802,2085,...
World Bank income groups,1802,2086,...
World Bank income groups,1802,2087,...
World Bank income groups,1802,2088,...
World Bank income groups,1802,2089,...
World Bank income groups,1802,2090,...
World Bank income groups,1802,2091,...
World Bank income groups,1802,2092,...
World Bank income groups,1802,2093,...
World Bank income groups,1802,2094,...
World Bank income groups,1802,2095,...
World Bank income groups,1802,2096,...
World Bank income groups,1802,2097,...
World Bank income groups,1802,2098,...
World Bank income groups,1802,2099,...
World Bank income groups,1802,2100,...
High-income countries,1503,2020,1263092.934
High-income countries,1503,2021,1265963.791
High-income countries,1503,2022,1268324.982
High-income countries,1503,2023,1270223.941
High-income countries,1503,2024,1271701.173
High-income countries,1503,2025,1272790.605
High-income countries,1503,2026,1273518.953
High-income countries,1503,2027,1273905.761
High-income countries,1503,2028,1273965.111
High-income countries,1503,2029,1273706.41
High-income countries,1503,2030,1273138.848
High-income countries,1503,2031,1272276.763
High-income countries,1503,2032,1271143.34
High-income countries,1503,2033,1269772.379
High-income countries,1503,2034,1268203.378
High-income countries,1503,2035,1266466.691
High-income countries,1503,2036,1264580.34
High-income countries,1503,2037,1262547.006
High-income countries,1503,2038,1260361.209
High-income countries,1503,2039,1258009.38
High-income countries,1503,2040,1255481.801
High-income countries,1503,2041,1252780.394
High-income countries,1503,2042,1249911.663
High-income countries,1503,2043,1246874.592
High-income countries,1503,2044,1243668.067
High-income countries,1503,2045,1240290.517
High-income countries,1503,2046,1236742.132
High-income countries,1503,2047,1233022.448
High-income countries,1503,2048,1229128.384
High-income countries,1503,2049,1225056.464
High-income countries,1503,2050,1220804.11
High-income countries,1503,2051,1216373.831
High-income countries,1503,2052,1211767.249
High-income countries,1503,2053,1206980.664
High-income countries,1503,2054,1202009.193
High-income countries,1503,2055,1196851.48
High-income countries,1503,2056,1191510.857
High-income countries,1503,2057,1185996.668
High-income countries,1503,2058,1180322.281
High-income countries,1503,2059,1174504.531
High-income countries,1503,2060,1168559.548
High-income countries,1503,2061,1162496.065
High-income countries,1503,2062,1156324.063
High-income countries,1503,2063,1150062.128
High-income countries,1503,2064,1143731.711
High-income countries,1503,2065,1137350.752
High-income countries,1503,2066,1130930.564
High-income countries,1503,2067,1124478.456
High-income countries,1503,2068,1118003.048
High-income countries,1503,2069,1111511.315
High-income countries,1503,2070,1105009.531
High-income countries,1503,2071,1098503.921
High-income countries,1503,2072,1091999.515
High-income countries,1503,2073,1085498.551
High-income countries,1503,2074,1079001.746
High-income countries,1503,2075,1072509.679
High-income countries,1503,2076,1066024.779
High-income countries,1503,2077,1059548.225
High-income countries,1503,2078,1053076.975
High-income countries,1503,2079,1046606.589
High-income countries,1503,2080,1040133.492
High-income countries,1503,2081,1033657.275
High-income countries,1503,2082,1027178.639
High-income countries,1503,2083,1020696.848
High-income countries,1503,2084,1014211.424
High-income countries,1503,2085,1007722.081
High-income countries,1503,2086,1001228.708
High-income countries,1503,2087,994731.691
High-income countries,1503,2088,988231.654
High-income countries,1503,2089,981729.656
High-income countries,1503,2090,975226.48
High-income countries,1503,2091,968723.386
High-income countries,1503,2092,962221.474
High-income countries,1503,2093,955722.496
High-income countries,1503,2094,949227.562
High-income countries,1503,2095,942738.661
